"family_id","date","session_no","video_id","orig_token","lemma","upos","token_start_time","token_end_time"
"00720001",2023-07-21,"1","1e343dcdb1","crocodile","crocodile","NOUN",00:03:29,00:03:30
"00720001",2023-07-21,"1","1e343dcdb1","ice","ice","NOUN",00:03:31,00:03:31
"00720001",2023-07-21,"1","1e343dcdb1","cream","cream","NOUN",00:03:31,00:03:32
"00720001",2023-07-21,"1","1e343dcdb1","life","life","NOUN",00:03:49,00:03:49
"00720001",2023-07-21,"1","1e343dcdb1","dream","dream","NOUN",00:03:50,00:03:50
"00720001",2023-07-21,"1","1e343dcdb1","row","row","NOUN",00:04:01,00:04:02
"00720001",2023-07-21,"1","1e343dcdb1","row","row","NOUN",00:04:03,00:04:04
"00720001",2023-07-21,"1","1e343dcdb1","row","row","NOUN",00:04:04,00:04:05
"00720001",2023-07-21,"1","1e343dcdb1","boat","boat","NOUN",00:04:05,00:04:06
"00720001",2023-07-21,"1","1e343dcdb1","stream","stream","NOUN",00:04:08,00:04:09
"00720001",2023-07-21,"1","1e343dcdb1","life","life","NOUN",00:04:13,00:04:14
"00720001",2023-07-21,"1","1e343dcdb1","dream","dream","NOUN",00:04:15,00:04:15
"00720001",2023-07-21,"1","1e343dcdb1","row","row","NOUN",00:04:22,00:04:23
"00720001",2023-07-21,"1","1e343dcdb1","row","row","NOUN",00:04:23,00:04:24
"00720001",2023-07-21,"1","1e343dcdb1","row","row","NOUN",00:04:24,00:04:24
"00720001",2023-07-21,"1","1e343dcdb1","boat","boat","NOUN",00:04:25,00:04:25
"00720001",2023-07-21,"1","1e343dcdb1","stream","stream","NOUN",00:04:26,00:04:27
"00720001",2023-07-21,"1","1e343dcdb1","life","life","NOUN",00:04:30,00:04:30
"00720001",2023-07-21,"1","1e343dcdb1","dream","dream","NOUN",00:04:31,00:04:31
"00720001",2023-07-21,"1","1e343dcdb1","crocodile","crocodile","NOUN",00:04:33,00:04:33
"00720001",2023-07-21,"1","1e343dcdb1","ice","ice","NOUN",00:04:35,00:04:35
"00720001",2023-07-21,"1","1e343dcdb1","cream","cream","NOUN",00:04:35,00:04:36
"00720001",2023-07-21,"1","1e343dcdb1","name","name","NOUN",00:04:46,00:04:47
"00720001",2023-07-21,"1","1e343dcdb1","life","life","NOUN",00:05:43,00:05:43
"00720001",2023-07-21,"1","1e343dcdb1","dream","dream","NOUN",00:05:44,00:05:45
"00720001",2023-07-21,"1","1e343dcdb1","crocodile","crocodile","NOUN",00:06:02,00:06:02
"00720001",2023-07-21,"1","1e343dcdb1","ice","ice","NOUN",00:06:04,00:06:04
"00720001",2023-07-21,"1","1e343dcdb1","cream","cream","NOUN",00:06:04,00:06:04
"00720001",2023-07-21,"1","1e343dcdb1","time","time","NOUN",00:06:07,00:06:08
"00720001",2023-07-21,"1","1e343dcdb1","row","row","NOUN",00:06:08,00:06:09
"00720001",2023-07-21,"1","1e343dcdb1","row","row","NOUN",00:06:09,00:06:10
"00720001",2023-07-21,"1","1e343dcdb1","row","row","NOUN",00:06:10,00:06:11
"00720001",2023-07-21,"1","1e343dcdb1","boat","boat","NOUN",00:06:11,00:06:12
"00720001",2023-07-21,"1","1e343dcdb1","stream","stream","NOUN",00:06:14,00:06:15
"00720001",2023-07-21,"1","1e343dcdb1","life","life","NOUN",00:06:20,00:06:20
"00720001",2023-07-21,"1","1e343dcdb1","dream","dream","NOUN",00:06:22,00:06:22
"00720001",2023-07-21,"1","1e343dcdb1","bra","bra","NOUN",00:12:44,00:12:47
"00720001",2023-07-21,"1","1e343dcdb1","mou","mou","NOUN",00:12:48,00:12:48
"00720001",2023-07-21,"1","1e343dcdb1","byamos","byamo","NOUN",00:12:48,00:12:48
"00720001",2023-07-21,"1","1e343dcdb1","mìnn","mìnn","NOUN",00:12:51,00:12:53
"00720001",2023-07-21,"1","1e343dcdb1","skin","skin","NOUN",00:12:53,00:12:55
"00720001",2023-07-21,"1","1e343dcdb1","son","son","NOUN",00:12:57,00:12:57
"00720001",2023-07-21,"1","1e343dcdb1","time","time","NOUN",00:13:01,00:13:01
"00720001",2023-07-21,"2","663c8838b0","mommy","mommy","NOUN",00:03:02,00:03:03
"00720001",2023-07-21,"2","663c8838b0","mommy","mommy","NOUN",00:03:03,00:03:04
"00720001",2023-07-21,"2","663c8838b0","mommy","mommy","NOUN",00:03:04,00:03:04
"00720001",2023-07-21,"2","663c8838b0","mommy","mommy","NOUN",00:03:05,00:03:07
"00720001",2023-07-21,"2","663c8838b0","mommy","mommy","NOUN",00:03:07,00:03:08
"00720001",2023-07-21,"2","663c8838b0","mommy","mommy","NOUN",00:03:09,00:03:09
"00720001",2023-07-21,"2","663c8838b0","mommy","mommy","NOUN",00:03:10,00:03:12
"00720001",2023-07-21,"2","663c8838b0","mommy","mommy","NOUN",00:03:12,00:03:13
"00720001",2023-07-21,"2","663c8838b0","dish","dish","NOUN",00:05:25,00:05:25
"00720001",2023-07-21,"2","663c8838b0","saturdays","saturdays","NOUN",00:05:25,00:05:26
"00720001",2023-07-21,"2","663c8838b0","eye","eye","NOUN",00:09:13,00:09:13
"00720001",2023-07-21,"2","663c8838b0","mommy","mommy","NOUN",00:10:44,00:10:45
"00720001",2023-07-22,"1","ad36678812","nae","nae","NOUN",00:00:58,00:00:58
"00720001",2023-07-22,"1","ad36678812","nae","nae","NOUN",00:00:58,00:00:59
"00720001",2023-07-22,"1","ad36678812","work","work","NOUN",00:01:39,00:01:39
"00720001",2023-07-22,"1","ad36678812","dude","dude","NOUN",00:03:07,00:03:08
"00720001",2023-07-22,"1","ad36678812","dr","dr","NOUN",00:03:45,00:03:47
"00720001",2023-07-22,"1","ad36678812","dr","dr","NOUN",00:04:10,00:04:10
"00720001",2023-07-22,"1","ad36678812","dr","dr","NOUN",00:04:13,00:04:13
"00720001",2023-07-22,"1","ad36678812","dr","dr","NOUN",00:04:14,00:04:16
"00720001",2023-07-22,"1","ad36678812","lila","lila","NOUN",00:04:22,00:04:22
"00720001",2023-07-22,"1","ad36678812","row","row","NOUN",00:04:48,00:05:04
"00720001",2023-07-22,"1","ad36678812","row","row","NOUN",00:05:09,00:05:10
"00720001",2023-07-22,"1","ad36678812","row","row","NOUN",00:05:10,00:05:11
"00720001",2023-07-22,"1","ad36678812","life","life","NOUN",00:05:19,00:05:19
"00720001",2023-07-22,"1","ad36678812","dream","dream","NOUN",00:05:20,00:05:20
"00720001",2023-07-22,"1","ad36678812","crocodile","crocodile","NOUN",00:05:22,00:05:22
"00720001",2023-07-22,"1","ad36678812","ice","ice","NOUN",00:05:24,00:05:24
"00720001",2023-07-22,"1","ad36678812","cream","cream","NOUN",00:05:24,00:05:25
"00720001",2023-07-22,"1","ad36678812","row","row","NOUN",00:05:25,00:05:25
"00720001",2023-07-22,"1","ad36678812","row","row","NOUN",00:05:27,00:05:27
"00720001",2023-07-22,"1","ad36678812","boat","boat","NOUN",00:05:30,00:05:30
"00720001",2023-07-22,"1","ad36678812","stream","stream","NOUN",00:05:31,00:05:32
"00720001",2023-07-22,"1","ad36678812","life","life","NOUN",00:05:35,00:05:35
"00720001",2023-07-22,"1","ad36678812","dream","dream","NOUN",00:05:36,00:05:36
"00720001",2023-07-22,"1","ad36678812","crocodile","crocodile","NOUN",00:05:38,00:05:38
"00720001",2023-07-22,"1","ad36678812","ice","ice","NOUN",00:05:39,00:05:40
"00720001",2023-07-22,"1","ad36678812","cream","cream","NOUN",00:05:40,00:05:40
"00720001",2023-07-22,"1","ad36678812","doggy","doggy","NOUN",00:06:07,00:06:07
"00720001",2023-07-22,"1","ad36678812","doggy","doggy","NOUN",00:06:18,00:06:19
"00720001",2023-07-22,"1","ad36678812","row","row","NOUN",00:06:38,00:06:42
"00720001",2023-07-22,"1","ad36678812","row","row","NOUN",00:06:42,00:06:42
"00720001",2023-07-22,"1","ad36678812","row","row","NOUN",00:06:59,00:07:00
"00720001",2023-07-22,"1","ad36678812","row","row","NOUN",00:07:00,00:07:00
"00720001",2023-07-22,"1","ad36678812","row","row","NOUN",00:07:03,00:07:03
"00720001",2023-07-22,"1","ad36678812","row","row","NOUN",00:07:04,00:07:04
"00720001",2023-07-22,"1","ad36678812","row","row","NOUN",00:07:04,00:07:06
"00720001",2023-07-22,"1","ad36678812","row","row","NOUN",00:07:06,00:07:06
"00720001",2023-07-22,"1","ad36678812","row","row","NOUN",00:07:07,00:07:08
"00720001",2023-07-22,"1","ad36678812","row","row","NOUN",00:07:08,00:07:08
"00720001",2023-07-22,"1","ad36678812","cavity","cavity","NOUN",00:07:35,00:07:35
"00720001",2023-07-22,"1","ad36678812","moo","moo","NOUN",00:08:18,00:08:18
"00720001",2023-07-22,"2","d173195db1","baby","baby","NOUN",00:00:05,00:00:09
"00720001",2023-07-22,"2","d173195db1","baby","baby","NOUN",00:00:19,00:00:20
"00720001",2023-07-22,"2","d173195db1","milk","milk","NOUN",00:01:25,00:01:28
"00720001",2023-07-22,"2","d173195db1","mama","mama","NOUN",00:01:45,00:01:46
"00720001",2023-07-22,"2","d173195db1","mama","mama","NOUN",00:01:46,00:01:46
"00720001",2023-07-22,"2","d173195db1","mama","mama","NOUN",00:01:47,00:01:49
"00720001",2023-07-22,"2","d173195db1","mama","mama","NOUN",00:01:49,00:01:50
"00720001",2023-07-22,"2","d173195db1","daddy","daddy","NOUN",00:02:06,00:02:06
"00720001",2023-07-22,"2","d173195db1","daddy","daddy","NOUN",00:02:07,00:02:07
"00720001",2023-07-22,"2","d173195db1","mama","mama","NOUN",00:02:09,00:02:10
"00720001",2023-07-22,"2","d173195db1","mama","mama","NOUN",00:02:11,00:02:12
"00720001",2023-07-22,"2","d173195db1","baby","baby","NOUN",00:02:12,00:02:12
"00720001",2023-07-22,"2","d173195db1","baby","baby","NOUN",00:02:13,00:02:14
"00720001",2023-07-22,"2","d173195db1","eyes","eyes","NOUN",00:02:17,00:02:17
"00720001",2023-07-22,"2","d173195db1","baby","baby","NOUN",00:02:18,00:02:19
"00720001",2023-07-22,"2","d173195db1","baby","baby","NOUN",00:02:19,00:02:19
"00720001",2023-07-22,"2","d173195db1","baby","baby","NOUN",00:02:20,00:02:21
"00720001",2023-07-22,"2","d173195db1","lila","lila","NOUN",00:03:56,00:04:02
"00720001",2023-07-24,"1","22ef2dcaac","monday","monday","NOUN",00:00:08,00:00:09
"00720001",2023-07-24,"1","22ef2dcaac","24th","24th","NOUN",00:00:10,00:00:12
"00720001",2023-07-24,"1","22ef2dcaac","40pm","pm","NOUN",00:00:13,00:00:15
"00720001",2023-07-24,"1","22ef2dcaac","chocolate","chocolate","NOUN",00:00:46,00:00:46
"00720001",2023-07-24,"1","22ef2dcaac","drink","drink","NOUN",00:00:46,00:00:46
"00720001",2023-07-24,"1","22ef2dcaac","seat","seat","NOUN",00:01:07,00:01:07
"00720001",2023-07-24,"1","22ef2dcaac","bottom","bottom","NOUN",00:02:02,00:02:02
"00720001",2023-07-24,"1","22ef2dcaac","shelf","shelf","NOUN",00:02:02,00:02:02
"00720001",2023-07-24,"1","22ef2dcaac","pizza","pizza","NOUN",00:03:16,00:03:16
"00720001",2023-07-24,"1","22ef2dcaac","licensing","license","NOUN",00:03:43,00:03:45
"00720001",2023-07-24,"1","22ef2dcaac","name","name","NOUN",00:03:45,00:03:46
"00720001",2023-07-24,"1","22ef2dcaac","lila","lila","NOUN",00:04:35,00:04:37
"00720001",2023-07-24,"1","22ef2dcaac","carton","carton","NOUN",00:11:21,00:11:21
"00720001",2023-07-24,"1","22ef2dcaac","toys","toy","NOUN",00:11:39,00:11:39
"00720001",2023-07-24,"1","22ef2dcaac","toys","toy","NOUN",00:11:43,00:11:44
"00720001",2023-07-24,"1","22ef2dcaac","toys","toy","NOUN",00:11:45,00:11:46
"00720001",2023-07-24,"1","22ef2dcaac","toys","toy","NOUN",00:11:50,00:11:50
"00720001",2023-07-24,"1","22ef2dcaac","work","work","NOUN",00:11:53,00:11:53
"00720001",2023-07-24,"1","22ef2dcaac","work","work","NOUN",00:12:02,00:12:02
"00720001",2023-07-24,"1","22ef2dcaac","lump","lump","NOUN",00:12:39,00:12:41
"00720001",2023-07-24,"2","c832a06b83","birthday","birthday","NOUN",00:01:05,00:01:07
"00720001",2023-07-24,"2","c832a06b83","haze","haze","NOUN",00:01:16,00:01:17
"00720001",2023-07-24,"2","c832a06b83","birthday","birthday","NOUN",00:01:17,00:01:17
"00720001",2023-07-24,"2","c832a06b83","8lfg207","8lfg","NOUN",00:02:26,00:02:43
"00720001",2023-07-24,"2","c832a06b83","phew","phew","NOUN",00:03:15,00:03:25
"00720001",2023-07-24,"2","c832a06b83","spoon","spoon","NOUN",00:07:01,00:07:01
"00720001",2023-07-24,"2","c832a06b83","spoon","spoon","NOUN",00:08:12,00:08:12
"00720001",2023-07-24,"3","3e0fc65610","spilt","spilt","NOUN",00:02:04,00:02:04
"00720001",2023-07-24,"3","3e0fc65610","eight","eight","NOUN",00:06:34,00:06:34
"00720001",2023-07-24,"3","3e0fc65610","buckle","buckle","NOUN",00:07:05,00:07:06
"00720001",2023-07-25,"1","473a06ad63","owies","owy","NOUN",00:00:25,00:00:26
"00720001",2023-07-25,"1","473a06ad63","ball","ball","NOUN",00:03:17,00:03:17
"00720001",2023-07-25,"1","473a06ad63","ball","ball","NOUN",00:03:19,00:03:19
"00720001",2023-07-25,"1","473a06ad63","ball","ball","NOUN",00:03:21,00:03:21
"00720001",2023-07-25,"1","473a06ad63","ball","ball","NOUN",00:03:23,00:03:23
"00720001",2023-07-25,"1","473a06ad63","ball","ball","NOUN",00:03:23,00:03:24
"00720001",2023-07-25,"1","473a06ad63","ball","ball","NOUN",00:03:24,00:03:25
"00720001",2023-07-25,"1","473a06ad63","ring","ring","NOUN",00:03:32,00:03:33
"00720001",2023-07-25,"1","473a06ad63","boom","boom","NOUN",00:09:30,00:09:30
"00720001",2023-07-25,"1","473a06ad63","boom","boom","NOUN",00:09:33,00:09:33
"00720001",2023-07-25,"1","473a06ad63","boom","boom","NOUN",00:09:40,00:09:40
"00720001",2023-07-25,"1","473a06ad63","diaper","diaper","NOUN",00:11:14,00:11:15
"00720001",2023-07-25,"1","473a06ad63","change","change","NOUN",00:11:15,00:11:15
"00720001",2023-07-25,"1","473a06ad63","sorts","sort","NOUN",00:11:24,00:11:25
"00720001",2023-07-25,"2","65b73f4246","eight","eight","NOUN",00:00:23,00:00:24
"00720001",2023-07-25,"2","65b73f4246","counselors","counselor","NOUN",00:01:06,00:01:07
"00720001",2023-07-25,"2","65b73f4246","children","child","NOUN",00:01:08,00:01:08
"00720001",2023-07-25,"2","65b73f4246","floor","floor","NOUN",00:04:10,00:04:10
"00720001",2023-07-25,"2","65b73f4246","material","material","NOUN",00:04:13,00:04:13
"00720001",2023-07-25,"2","65b73f4246","bike","bike","NOUN",00:08:52,00:08:53
"00720001",2023-07-25,"2","65b73f4246","sense","sense","NOUN",00:08:53,00:08:54
"00720001",2023-07-25,"2","65b73f4246","soccer","soccer","NOUN",00:09:09,00:09:12
"00720001",2023-07-25,"2","65b73f4246","ball","ball","NOUN",00:09:12,00:09:12
"00720001",2023-07-25,"2","65b73f4246","reminds","remind","NOUN",00:10:03,00:10:03
"00720001",2023-07-25,"2","65b73f4246","tony","tony","NOUN",00:10:03,00:10:04
"00720001",2023-07-25,"2","65b73f4246","hawk","hawk","NOUN",00:10:04,00:10:04
"00720001",2023-07-25,"3","95fac973c3","baby","baby","NOUN",00:01:32,00:01:34
"00720001",2023-07-25,"3","95fac973c3","boop","boop","NOUN",00:01:52,00:01:53
"00720001",2023-07-25,"3","95fac973c3","drink","drink","NOUN",00:02:16,00:02:16
"00720001",2023-07-25,"3","95fac973c3","merry","merry","NOUN",00:02:17,00:02:17
"00720001",2023-07-25,"3","95fac973c3","kisses","kiss","NOUN",00:02:27,00:02:27
"00720001",2023-07-25,"3","95fac973c3","kisses","kiss","NOUN",00:02:30,00:02:30
"00720001",2023-07-25,"3","95fac973c3","kisses","kiss","NOUN",00:02:32,00:02:34
"00720001",2023-07-25,"3","95fac973c3","miss","miss","NOUN",00:03:43,00:03:44
"00720001",2023-07-25,"3","95fac973c3","lila","lila","NOUN",00:03:44,00:03:44
"00720001",2023-07-25,"3","95fac973c3","bag","bag","NOUN",00:04:38,00:04:39
"00720001",2023-07-25,"3","95fac973c3","guys","guy","NOUN",00:04:42,00:04:43
"00720001",2023-07-28,"1","0e3d1169b0","hat","hat","NOUN",00:02:48,00:02:50
"00720001",2023-07-28,"1","0e3d1169b0","hat","hat","NOUN",00:02:55,00:02:55
"00720001",2023-07-28,"1","0e3d1169b0","mommy","mommy","NOUN",00:03:21,00:03:24
"00720001",2023-07-28,"1","0e3d1169b0","people","people","NOUN",00:03:38,00:03:38
"00720001",2023-07-28,"1","0e3d1169b0","babe","babe","NOUN",00:03:51,00:03:51
"00720001",2023-07-28,"1","0e3d1169b0","day","day","NOUN",00:05:22,00:05:22
"00720001",2023-07-28,"1","0e3d1169b0","day","day","NOUN",00:05:23,00:05:23
"00720001",2023-07-28,"1","0e3d1169b0","trees","tree","NOUN",00:05:31,00:05:31
"00720001",2023-07-28,"1","0e3d1169b0","nana","nana","NOUN",00:06:00,00:06:01
"00720001",2023-07-28,"1","0e3d1169b0","mia","mia","NOUN",00:06:03,00:06:04
"00720001",2023-07-28,"1","0e3d1169b0","giselle","giselle","NOUN",00:06:07,00:06:08
"00720001",2023-07-28,"1","0e3d1169b0","cynthia","cynthia","NOUN",00:06:14,00:06:15
"00720001",2023-07-28,"1","0e3d1169b0","tom","tom","NOUN",00:06:27,00:06:27
"00720001",2023-07-28,"1","0e3d1169b0","tom","tom","NOUN",00:06:27,00:06:27
"00720001",2023-07-28,"1","0e3d1169b0","tom","tom","NOUN",00:06:29,00:06:29
"00720001",2023-07-28,"1","0e3d1169b0","tom","tom","NOUN",00:06:29,00:06:29
"00720001",2023-07-28,"1","0e3d1169b0","emma","emma","NOUN",00:06:33,00:06:33
"00720001",2023-07-28,"1","0e3d1169b0","emma","emma","NOUN",00:06:33,00:06:34
"00720001",2023-07-28,"1","0e3d1169b0","ball","ball","NOUN",00:06:45,00:06:45
"00720001",2023-07-28,"1","0e3d1169b0","car","car","NOUN",00:06:50,00:06:51
"00720001",2023-07-28,"1","0e3d1169b0","shovel","shovel","NOUN",00:07:03,00:07:04
"00720001",2023-07-28,"1","0e3d1169b0","dinosaur","dinosaur","NOUN",00:07:08,00:07:09
"00720001",2023-07-28,"1","0e3d1169b0","alligator","alligator","NOUN",00:07:23,00:07:25
"00720001",2023-07-28,"1","0e3d1169b0","drink","drink","NOUN",00:07:33,00:07:34
"00720001",2023-07-28,"1","0e3d1169b0","dinosaur","dinosaur","NOUN",00:07:37,00:07:39
"00720001",2023-07-28,"1","0e3d1169b0","daddy","daddy","NOUN",00:07:47,00:07:47
"00720001",2023-07-28,"1","0e3d1169b0","water","water","NOUN",00:08:11,00:08:12
"00720001",2023-07-28,"1","0e3d1169b0","water","water","NOUN",00:08:13,00:08:14
"00720001",2023-07-28,"1","0e3d1169b0","guys","guy","NOUN",00:08:41,00:08:42
"00720001",2023-07-28,"1","0e3d1169b0","bubbles","bubble","NOUN",00:08:42,00:08:42
"00720001",2023-07-28,"1","0e3d1169b0","bubbles","bubble","NOUN",00:08:45,00:08:45
"00720001",2023-07-28,"1","0e3d1169b0","ruff","ruff","NOUN",00:09:03,00:09:03
"00720001",2023-07-28,"1","0e3d1169b0","ruff","ruff","NOUN",00:09:03,00:09:04
"00720001",2023-07-28,"1","0e3d1169b0","ruff","ruff","NOUN",00:09:06,00:09:06
"00720001",2023-07-28,"1","0e3d1169b0","ruff","ruff","NOUN",00:09:06,00:09:07
"00720001",2023-07-28,"1","0e3d1169b0","trees","tree","NOUN",00:09:12,00:09:13
"00720001",2023-07-28,"1","0e3d1169b0","cheers","cheer","NOUN",00:10:56,00:11:01
"00720001",2023-07-28,"1","0e3d1169b0","momma","momma","NOUN",00:12:29,00:12:39
"00720001",2023-07-28,"1","0e3d1169b0","monna","monna","NOUN",00:12:39,00:12:39
"00720001",2023-07-28,"1","0e3d1169b0","clones","clone","NOUN",00:12:39,00:12:40
"00720001",2023-07-28,"1","0e3d1169b0","anotherμά","anotherμά","NOUN",00:12:40,00:12:46
"00720001",2023-07-28,"1","0e3d1169b0","mouth","mouth","NOUN",00:13:50,00:13:51
"00720001",2023-07-28,"2","b5e4d19754","toes","toe","NOUN",00:00:10,00:00:11
"00720001",2023-07-28,"2","b5e4d19754","knee","knee","NOUN",00:00:17,00:00:18
"00720001",2023-07-28,"2","b5e4d19754","mama's","mama","NOUN",00:00:30,00:00:31
"00720001",2023-07-28,"2","b5e4d19754","mama","mama","NOUN",00:01:22,00:01:24
"00720001",2023-07-28,"2","b5e4d19754","mama","mama","NOUN",00:01:27,00:01:27
"00720001",2023-07-28,"2","b5e4d19754","mama","mama","NOUN",00:01:28,00:01:28
"00720001",2023-07-28,"2","b5e4d19754","mama","mama","NOUN",00:01:28,00:01:28
"00720001",2023-07-28,"2","b5e4d19754","drink","drink","NOUN",00:01:31,00:01:32
"00720001",2023-07-28,"2","b5e4d19754","drink","drink","NOUN",00:01:32,00:01:32
"00720001",2023-07-28,"2","b5e4d19754","night","night","NOUN",00:01:41,00:01:42
"00720001",2023-07-28,"2","b5e4d19754","night","night","NOUN",00:01:42,00:01:42
"00720001",2023-07-28,"2","b5e4d19754","wanna","wanna","NOUN",00:02:57,00:02:59
"00720001",2023-07-28,"2","b5e4d19754","mama","mama","NOUN",00:03:00,00:03:01
"00720001",2023-07-28,"2","b5e4d19754","dancing","dancing","NOUN",00:03:47,00:03:47
"00720001",2023-07-28,"2","b5e4d19754","tree","tree","NOUN",00:03:48,00:03:48
"00720001",2023-07-28,"2","b5e4d19754","dancing","dancing","NOUN",00:04:50,00:04:51
"00720001",2023-07-28,"2","b5e4d19754","baby","baby","NOUN",00:04:52,00:04:52
"00720001",2023-07-28,"2","b5e4d19754","music","music","NOUN",00:04:52,00:04:53
"00720001",2023-07-28,"2","b5e4d19754","bobo","bobo","NOUN",00:07:05,00:07:06
"00720001",2023-07-28,"2","b5e4d19754","bobo","bobo","NOUN",00:07:08,00:07:08
"00720001",2023-07-28,"2","b5e4d19754","bobo","bobo","NOUN",00:07:09,00:07:10
"00720001",2023-07-28,"2","b5e4d19754","bobo","bobo","NOUN",00:07:10,00:07:12
"00720001",2023-07-28,"2","b5e4d19754","bobo","bobo","NOUN",00:07:13,00:07:14
"00720001",2023-07-28,"2","b5e4d19754","ding","d","NOUN",00:07:21,00:07:21
"00720001",2023-07-28,"2","b5e4d19754","dong","dong","NOUN",00:07:21,00:07:22
"00720001",2023-07-28,"2","b5e4d19754","vampire","vampire","NOUN",00:08:39,00:08:39
"00720001",2023-07-28,"2","b5e4d19754","vampire","vampire","NOUN",00:08:41,00:08:41
"00720001",2023-07-28,"2","b5e4d19754","dakota","dakota","NOUN",00:08:42,00:08:42
"00720001",2023-07-28,"2","b5e4d19754","stuff","stuff","NOUN",00:08:56,00:08:56
"00720001",2023-07-28,"2","b5e4d19754","music","music","NOUN",00:09:27,00:09:27
"00720001",2023-07-28,"2","b5e4d19754","daddy","daddy","NOUN",00:10:00,00:10:04
"00720001",2023-07-28,"2","b5e4d19754","reverse","reverse","NOUN",00:10:21,00:10:21
"00720001",2023-07-28,"2","b5e4d19754","way","way","NOUN",00:10:21,00:10:22
"00720001",2023-07-28,"2","b5e4d19754","kid","kid","NOUN",00:10:28,00:10:33
"00720001",2023-07-28,"2","b5e4d19754","guys","guy","NOUN",00:10:34,00:10:34
"00720001",2023-07-28,"2","b5e4d19754","sia","sia","NOUN",00:11:34,00:11:34
"00720001",2023-07-28,"2","b5e4d19754","sia","sia","NOUN",00:11:34,00:11:35
"00720001",2023-07-28,"2","b5e4d19754","sia","sia","NOUN",00:11:35,00:11:36
"00720001",2023-07-28,"2","b5e4d19754","sia","sia","NOUN",00:11:37,00:11:38
"00720001",2023-07-28,"2","b5e4d19754","sia","sia","NOUN",00:11:38,00:11:38
"00720001",2023-07-28,"3","fb309ebb25","slam","slam","NOUN",00:00:01,00:00:05
"00720001",2023-07-28,"3","fb309ebb25","dunk","dunk","NOUN",00:00:05,00:00:05
"00720001",2023-07-28,"3","fb309ebb25","slam","slam","NOUN",00:00:06,00:00:09
"00720001",2023-07-28,"3","fb309ebb25","dunk","dunk","NOUN",00:00:09,00:00:09
"00720001",2023-07-28,"3","fb309ebb25","slam","slam","NOUN",00:00:10,00:00:14
"00720001",2023-07-28,"3","fb309ebb25","dunk","dunk","NOUN",00:00:14,00:00:14
"00720001",2023-07-28,"3","fb309ebb25","leg","leg","NOUN",00:04:41,00:04:41
