"file_tag","subject_id","administration_id","age","sex","country","birth_order","variable","value"
"WS",510002,323328,24,"Male","United States of America","1 (First)","hide","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","spill","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","awake","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","quiet","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","gonna","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","gotta","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","meow","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","moo","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","animal","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","bear","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","bee","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","bird","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","bug","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","bunny","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","butterfly","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","cat","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","chicken","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","cow","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","deer","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","dog","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","donkey","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","duck","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","elephant","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","fish","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","giraffe","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","horse","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","kitty","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","lion","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","monkey","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","mouse","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","penguin","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","pig","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","puppy","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","sheep","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","squirrel","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","tiger","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","turkey","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","turtle","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","airplane","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","bicycle","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","bus","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","car","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","firetruck","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","motorcycle","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","stroller","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","train","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","truck","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","ball","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","balloon","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","block","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","book","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","doll","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","toy","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","apple","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","banana","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","bread","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","butter","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","cake","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","cereal","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","cheese","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","chicken","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","coffee","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","cookie","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","cracker","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","drink","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","egg","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","fish","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","food","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","juice","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","meat","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","milk","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","pizza","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","raisin","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","spaghetti","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","toast","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","water","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","bib","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","button","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","coat","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","diaper","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","dress","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","hat","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","jacket","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","necklace","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","pants","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","shirt","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","shoe","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","sock","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","sweater","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","zipper","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","cheek","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","eye","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","face","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","foot","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","finger","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","hair","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","hand","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","head","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","knee","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","leg","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","mouth","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","tooth","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","toe","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","tongue","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","tummy","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","bathroom","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","bathtub","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","bed","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","bedroom","produces"
"WS",510002,326208,27,"Male","United States of America","1 (First)","chair","produces"
